0,465480
0,467676
0,465287
0,467678
0,466482
0,467475
0,468303
0,469948
0,469762
0,468658
0,467256
0,468635
0,468968
0,466659
0,468797
0,468572
0,467395
0,469680
0,472100
0,471334
0,470553
0,468646
0,468562
0,467450
0,469586
0,469876
0,469892
0,472359
0,472493
0,472148
0,471697
0,472461
0,471564
0,470916
0,472858
0,470844
0,469721
0,471517
0,469663
0,471309
0,469918
0,468804
0,467666
0,468995
0,468774
0,466560
0,468665
0,468650
0,470015
0,472172
0,472854
0,471228
0,470357
0,468889
0,470955
0,470744
0,470818
0,472288
0,473816
0,473560
0,474205
0,472652
0,470431
0,471255
0,471961
0,472022
0,472616
0,472101
0,471463
0,471884
0,470720
0,469384
0,470726
0,471544
0,472491
0,472208
0,474065
0,474798
0,473915
0,474522
0,474252
0,474771
0,474134
0,473763
0,473567
0,473367
0,473921
0,473438
0,472305
0,472620
0,470863
0,470086
0,471201
0,473377
0,474239
0,476349
0,475467
0,476173
0,475010
0,473971
0,473085
0,472581
0,473641
0,473362
0,475407
0,474845
0,474711
0,473240
0,472499
0,473875
0,472956
0,474834
0,475379
0,475034
0,476575
0,475786
0,476882
0,476312
0,474777
0,473761
0,473639
0,472370
0,473829
0,474206
0,473047
0,473097
0,471873
0,472457
0,472077
0,473937
0,475957
0,475176
0,474591
0,472795
0,474151
0,473821
0,474494
0,474865
0,475753
0,477013
0,476448
0,477495
0,476792
0,477709
0,477087
0,476564
0,477889
0,479827
0,480628
0,480542
0,480445
0,479674
0,479445
0,478641
0,478454
0,476977
0,475545
0,476479
0,476293
0,477880
0,478108
0,478021
0,477137
0,476648
0,476071
0,475620
0,474865
0,473442
0,472106
0,472850
0,473196
0,474223
0,473779
0,475576
0,474788
0,475132
0,476507
0,477573
0,477450
0,476073
0,475612
0,475883
0,476399
0,477313
0,478267
0,477418
0,479224
0,480215
0,481717
0,481199
0,480508
0,480847
0,479345
0,478827
0,478262
0,479876
0,479418
0,479457
0,479050
0,478178
0,479241
0,478934
0,477651
0,479288
0,477868
0,478471
0,479438
0,480730
0,478974
0,480804
0,478989
0,478828
0,477839
0,477107
0,477464
0,477119
0,476994
0,477915
0,478340
0,477496
0,478272
0,478634
0,477933
0,478578
0,480180
0,480165
0,481397
0,480175
0,479995
0,480071
0,481274
0,482455
0,481495
0,481452
0,480788
0,482279
0,482788
0,483378
0,483158
0,484826
0,485454
0,484315
0,483696
0,485348
0,486207
0,484840
0,483358
0,482729
0,482049
0,481322
0,480344
0,479249
0,478178
0,476985
0,476171
0,475776
0,476119
0,477317
0,478326
0,478926
0,479205
0,478181
0,478506
0,478974
0,480384
0,482089
0,482986
0,482441
0,481447
0,482417
0,483162
0,482729
0,482846
0,483554
0,483712
0,483123
0,483034
0,483780
0,482831
0,482208
0,481494
0,481225
0,481746
0,480934
0,480720
0,481717
0,481090
0,480245
0,479739
0,479818
0,480493
0,480071
0,479332
0,479055
0,478848
0,477918
0,477227
0,478671
0,478937
0,478204
0,479238
0,478996
0,479631
0,480909
0,482357
0,482779
0,482451
0,481998
0,481053
0,482299
0,482500
0,482192
0,481952
0,481729
0,482644
0,483619
0,482891
0,482283
0,482096
0,482338
0,481552
0,481043
0,479750
0,478810
0,479981
0,479421
0,480265
0,480569
0,479688
0,479270
0,479144
0,478753
0,480029
0,478972
0,479676
0,478530
0,479040
0,478282
0,476703
0,476920
0,477640
0,476663
0,475444
0,475686
0,475169
0,473753
0,473109
0,472149
0,472720
0,471942
0,471760
0,473033
0,474078
0,474394
0,475731
0,476226
0,476899
0,476638
0,478107
0,479212
0,479147
0,478428
0,477926
0,478912
0,480077
0,479682
0,479874
0,479217
0,477922
0,478261
0,478649
0,477775
0,476894
0,478090
0,479377
0,478775
0,479046
0,480171
0,480326
0,480589
0,480047
0,479731
0,480290
0,479794
0,480470
0,480124
0,479471
0,479555
0,478984
0,478449
0,478164
0,478316
0,478877
0,479592
0,478676
0,479838
0,479072
0,479001
0,480455
0,481512
0,482922
0,482534
0,482122
0,481233
0,480123
0,479900
0,479802
0,480913
0,481103
0,480100
0,480029
0,480832
0,482135
0,481027
0,479819
0,480210
0,481397
0,481390
0,481933
0,482660
0,482014
0,482095
0,481908
0,482195
0,481680
0,480541
0,479721
0,478566
0,479552
0,478985
0,478883
0,478472
0,477657
0,477090
0,476687
0,477867
0,477397
0,478038
0,477466
0,477258
0,476814
0,477407
0,477288
0,476069
0,476524
0,475814
0,474843
0,474165
0,474758
0,475886
0,475913
0,476029
0,474913
0,474287
0,474675
0,474552
0,473213
0,473271
0,472599
0,473727
0,475055
0,474804
0,475628
0,474679
0,475014
0,473853
0,474287
0,474048
0,475097
0,476125
0,477010
0,477383
0,477983
0,477415
0,476882
0,476939
0,476578
0,476284
0,477495
0,478773
0,479532
0,479361
0,480014
0,479574
0,479992
0,479688
0,479284
0,479247
0,478607
0,477598
0,477550
0,478670
0,478131
0,477491
0,478339
0,478927
0,478904
0,478767
0,478542
0,478362
