0,743572
0,742222
0,742501
0,743203
0,744481
0,743681
0,744688
0,745548
0,746263
0,747241
0,746565
0,745388
0,745110
0,745607
0,744726
0,745070
0,744218
0,744697
0,745065
0,743767
0,744995
0,743101
0,743785
0,742434
0,743386
0,742410
0,742513
0,741759
0,742253
0,743366
0,744111
0,744564
0,743938
0,742883
0,743914
0,742619
0,743804
0,744882
0,745239
0,745612
0,744427
0,745555
0,744185
0,744847
0,744067
0,742507
0,741378
0,741988
0,742544
0,743371
0,743780
0,743178
0,744041
0,743080
0,744057
0,744579
0,743339
0,743014
0,743430
0,743073
0,744254
0,744148
0,745023
0,744131
0,744687
0,745041
0,744040
0,744288
0,745415
0,746237
0,746672
0,747367
0,748447
0,749034
0,747548
0,748293
0,748840
0,749890
0,750398
0,751197
0,751722
0,750759
0,751678
0,752753
0,752034
0,751907
0,750566
0,750316
0,749237
0,749921
0,750419
0,751327
0,751537
0,752200
0,752437
0,751084
0,752102
0,752636
0,752258
0,753256
0,753959
0,754982
0,756016
0,756701
0,757457
0,755819
0,756929
0,756469
0,757330
0,757742
0,756127
0,754954
0,753971
0,754575
0,755210
0,755558
0,754946
0,755795
0,756798
0,757037
0,755757
0,756076
0,755130
0,755681
0,756760
0,757848
0,758839
0,759795
0,758674
0,758979
0,759175
0,760288
0,760845
0,759782
0,758706
0,759642
0,759134
0,758168
0,757275
0,755831
0,756090
0,754716
0,755758
0,756733
0,755964
0,755395
