-0,653127
0,586169
0,393292
0,489105
0,661061
0,589602
0,444336
0,589061
0,576403
0,496701
0,405300
0,314994
0,375411
0,484294
0,550094
0,486694
0,472904
0,442059
0,452389
0,507115
0,576540
0,575149
0,583323
0,565418
0,566498
0,540057
0,567054
0,535796
0,523319
0,525864
0,502685
0,477563
0,454534
0,439423
0,453028
0,435723
0,417225
0,391253
0,373368
0,376086
0,356400
0,393991
0,382403
0,373178
0,353625
0,372405
0,381694
0,387613
0,366819
0,363747
0,354236
0,376898
0,356455
0,347109
0,340243
0,337146
0,331878
0,322110
0,303068
0,304751
0,288591
0,278951
0,276165
0,268723
0,264925
0,283229
0,283199
0,288189
0,300288
0,292626
0,315787
0,326512
0,338924
0,333613
0,334340
0,323632
0,312992
0,311669
0,311113
0,314885
0,306641
0,298005
0,296030
0,284688
0,281361
0,274087
0,270971
0,264645
0,268561
0,257839
0,253293
0,261150
0,260578
0,265396
0,265687
0,259754
0,253638
0,255255
0,255095
0,268586
0,272359
0,267039
0,268416
0,263057
0,262855
0,256802
0,254349
0,256988
0,272790
0,273599
0,272250
0,264828
0,268372
0,267296
0,274010
0,264632
0,256998
0,266081
0,263324
0,267647
0,271198
0,279668
0,276089
0,272176
0,268766
0,266858
0,264288
0,268135
0,265439
0,261960
0,261989
0,256368
0,249196
0,261650
0,259139
0,269981
0,267115
0,265057
0,260426
0,271036
0,269435
0,268368
0,276276
0,283561
0,280733
0,286029
0,282184
0,290548
0,283414
0,275805
0,278893
0,273733
0,272045
0,273474
0,274729
0,270924
0,273697
0,273440
0,267063
0,262780
0,268426
0,265475
0,262469
0,256102
0,258135
0,253859
0,251928
0,256773
0,260146
0,256668
0,252817
0,248114
0,243665
0,252782
0,255607
0,264174
0,258415
0,254587
0,255426
0,250974
0,251409
0,247160
0,246492
0,253886
0,261266
0,266896
0,261974
0,257144
0,255726
0,262629
0,259779
0,267581
0,265863
0,260858
0,260131
0,258986
0,262746
0,259015
0,262716
0,264224
0,259643
0,264048
0,265323
0,260691
0,265263
0,267136
0,271968
0,270215
0,267090
0,271940
0,270020
0,276308
0,274344
0,276690
0,283417
0,280154
0,275998
0,272753
0,268101
0,271665
0,270805
0,267387
0,263683
0,259877
0,258749
0,263179
0,270322
0,269343
0,275327
0,273924
0,269464
0,265262
0,264248
0,271201
0,270952
0,268075
0,264985
0,266194
0,263638
0,265676
0,261783
0,262450
0,261435
0,259537
0,258538
0,263569
0,264104
0,261118
0,259980
0,257872
0,264204
0,260290
0,266172
0,266984
0,271932
0,269519
0,273307
0,270878
0,269393
0,266174
0,265016
0,263855
0,267962
0,273600
0,272862
0,276845
0,275036
0,274128
0,275436
0,277002
0,278865
0,283375
0,280664
0,284818
0,286547
0,283639
0,284872
0,285179
0,284856
0,288469
0,288393
0,286675
0,283073
0,285481
0,286656
0,285525
0,284605
0,285985
0,290192
0,295088
0,297109
0,301743
0,303021
0,302667
0,305168
0,304164
0,303701
0,299890
0,298733
0,301152
0,300445
0,302246
0,301392
0,299738
0,298421
0,296433
0,300593
0,299604
0,303590
0,308522
0,311309
0,310869
0,312319
0,316340
0,319153
0,321662
0,319089
0,319785
0,320785
0,325904
